Timestamp local time,Payout date,Business ID,Business name,Store ID,Store name,Merchant store ID,Transaction type,Delivery UUID,DoorDash transaction ID,DoorDash order ID,Merchant delivery ID,POS order ID,Channel,Description,Error charges,Adjustments
2024-06-08 20:27:42.624123,2024-06-10,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,23626889-f706-3001-a520-09ff9c94b203,10172334968,9C94B203,088a4fc6-41fd-44c9-9cab-cf6eba422de3,088a4fc6-41fd-44c9-9cab-cf6eba422de3,Marketplace,1 Hamburger Happy Meal® missing,-6.68,NULL
2024-06-07 19:20:40.576446,2024-06-10,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,72dfb7b1-e5e1-3001-a5f4-d990bc23f29e,10162533634,BC23F29E,8420c0e2-3fe5-46d0-be6a-81d5cf6c07eb,8420c0e2-3fe5-46d0-be6a-81d5cf6c07eb,Marketplace,1 10 pc. Chicken McNuggets® Meal missing,-12.13,NULL
2024-06-07 15:12:07.347064,2024-06-10,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,05822d3e-9322-3001-a544-1812a7cba280,10160167655,A7CBA280,8d5ca938-6d92-46b4-a577-088085f7ee51,8d5ca938-6d92-46b4-a577-088085f7ee51,Marketplace,1 French Fries missing,-4.39,NULL
2024-06-06 18:09:12.608086,2024-06-10,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Adjustment,NULL,10152802895,NULL,NULL,NULL,NULL,C&R rebate,0.00,NULL
2024-06-06 15:23:01.132576,2024-06-10,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Adjustment,267c71d1-7862-3001-94a3-e0f04f53166d,10151441880,4F53166D,eaaf827f-298a-4f32-ab3c-4da212e9f14d,eaaf827f-298a-4f32-ab3c-4da212e9f14d,Marketplace,NULL,0.00,NULL
2024-06-06 15:22:14.816715,2024-06-10,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Adjustment,ce741e07-cc45-3001-8792-d3447631198e,10151436247,7631198E,27f99028-8df4-4227-939b-c21d1fb8e45e,27f99028-8df4-4227-939b-c21d1fb8e45e,Marketplace,NULL,0.00,NULL
2024-06-06 15:21:59.008909,2024-06-10,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Adjustment,0ed11bb5-2962-3001-86e8-b10f5d364b93,10151434114,5D364B93,12a9980b-a59f-4ad5-ac45-4e122ef66080,12a9980b-a59f-4ad5-ac45-4e122ef66080,Marketplace,NULL,0.00,NULL
2024-06-06 15:20:36.700066,2024-06-10,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Adjustment,9db4bce1-0b8c-3001-b313-297388982574,10151423735,88982574,c1abad0c-ce80-4934-bbd8-74f7aea560aa,c1abad0c-ce80-4934-bbd8-74f7aea560aa,Marketplace,NULL,0.00,NULL
2024-06-06 15:20:24.808472,2024-06-10,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Adjustment,94de4d33-8f70-3001-a84a-3641e703550a,10151422218,E703550A,7469c9c8-64b0-4888-994c-db2fbd5f53fa,7469c9c8-64b0-4888-994c-db2fbd5f53fa,Marketplace,NULL,0.00,NULL
2024-06-06 15:20:03.511371,2024-06-10,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Adjustment,543d24bd-4313-3001-9ead-48e5a9d7ba0f,10151419473,A9D7BA0F,bdc186b2-355c-4f7e-8a54-f7885e400bf7,bdc186b2-355c-4f7e-8a54-f7885e400bf7,Marketplace,NULL,0.00,NULL
2024-06-06 15:19:25.14531,2024-06-10,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Adjustment,0e1192d0-a801-3001-ac9a-304ad70f6dc5,10151414710,D70F6DC5,7bef3ff0-8ac1-4779-a788-f1192e3c3c33,7bef3ff0-8ac1-4779-a788-f1192e3c3c33,Marketplace,NULL,0.00,NULL
2024-06-06 15:19:11.302559,2024-06-10,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Adjustment,725c1003-224c-3001-8545-dca061c89f45,10151412927,61C89F45,9411b7d6-d569-4416-885f-c071cbf1f44a,9411b7d6-d569-4416-885f-c071cbf1f44a,Marketplace,NULL,0.00,NULL
2024-06-06 15:18:56.242624,2024-06-10,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Adjustment,81ec525e-d32f-3001-a785-75da833c5ae7,10151410925,833C5AE7,40c05089-4d9f-4a09-8139-60a3c6d82b3e,40c05089-4d9f-4a09-8139-60a3c6d82b3e,Marketplace,NULL,0.00,NULL
2024-06-06 15:18:32.213507,2024-06-10,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Adjustment,6d004c59-042e-3001-8c7a-a6937b6aef00,10151407847,7B6AEF00,6d4ae1f0-1dde-4c5c-b14c-761c0a4bf5ab,6d4ae1f0-1dde-4c5c-b14c-761c0a4bf5ab,Marketplace,NULL,0.00,NULL
2024-06-06 15:18:12.889662,2024-06-10,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Adjustment,c98d530b-c7f4-3001-815f-165beec8e06d,10151405446,EEC8E06D,08c1aeb4-afa6-4dec-a836-42b7099a16c8,08c1aeb4-afa6-4dec-a836-42b7099a16c8,Marketplace,NULL,0.00,NULL
2024-06-06 15:17:54.763797,2024-06-10,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Adjustment,3997d372-ad91-3001-895b-2f8b57fdd9f1,10151403107,57FDD9F1,ec386d8b-4a4c-47ce-a4f3-b3b4f7075a65,ec386d8b-4a4c-47ce-a4f3-b3b4f7075a65,Marketplace,NULL,0.00,NULL
2024-06-05 22:52:53.019452,2024-06-10,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,bbed7c24-5deb-3001-a228-c031b5b0f88e,10147365719,B5B0F88E,da71c1ce-084e-4d51-9f8f-d9d85d5166d2,da71c1ce-084e-4d51-9f8f-d9d85d5166d2,Marketplace,"1 6 pc. Chicken McNuggets® missing
1 Big Mac® missing
1 Coke® missing",-14.27,NULL
2024-06-05 22:23:53.121099,2024-06-10,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,f78a31c6-ae89-3001-837b-a5a6fa370d3e,10147118917,FA370D3E,c88b2e71-4180-458a-b9b2-d6d67f0d5c17,c88b2e71-4180-458a-b9b2-d6d67f0d5c17,Marketplace,"1 2 Cheeseburger Meal missing
1 2 Cheeseburger Meal missing",-25.72,NULL
2024-06-05 13:11:21.334326,2024-06-10,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,125e5002-0f3c-3001-91af-1532f9b32fd7,10142021065,F9B32FD7,37b50a4e-e3e1-4a87-aacc-0a3fb886e8c5,37b50a4e-e3e1-4a87-aacc-0a3fb886e8c5,Marketplace,1 Strawberry & Crème Pie missing,-2.10,NULL
2024-06-05 09:51:02.576091,2024-06-10,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,0cee2ff8-a7f1-3001-8960-c90c41262c1b,10140886995,41262C1B,fd32f335-7465-4b0b-9964-08db849e4e3e,fd32f335-7465-4b0b-9964-08db849e4e3e,Marketplace,1 Strawberry Banana Smoothie missing,-4.57,NULL
2024-06-05 07:45:20.836344,2024-06-10,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,acd5abc7-5322-3001-a716-4fb441edf1ce,10140594208,41EDF1CE,8719966b-7a85-495b-8669-3aa679667ab5,8719966b-7a85-495b-8669-3aa679667ab5,Marketplace,1 Egg McMuffin® missing,-5.07,NULL
2024-06-04 22:09:23.783517,2024-06-10,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,0ed11bb5-2962-3001-86e8-b10f5d364b93,10138903620,5D364B93,12a9980b-a59f-4ad5-ac45-4e122ef66080,12a9980b-a59f-4ad5-ac45-4e122ef66080,Marketplace,"1 Double Cheeseburger missing
1 French Fries missing
1 Hot 'N Spicy McChicken® missing
1 Lemonade  missing",-14.25,NULL
2024-06-04 21:07:36.735566,2024-06-10,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,ce741e07-cc45-3001-8792-d3447631198e,10138297283,7631198E,27f99028-8df4-4227-939b-c21d1fb8e45e,27f99028-8df4-4227-939b-c21d1fb8e45e,Marketplace,1 2 Cheeseburger Meal missing,-10.80,NULL
2024-06-04 14:54:22.363508,2024-06-10,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,267c71d1-7862-3001-94a3-e0f04f53166d,10134945412,4F53166D,eaaf827f-298a-4f32-ab3c-4da212e9f14d,eaaf827f-298a-4f32-ab3c-4da212e9f14d,Marketplace,1 3 Pack Of Cookies incorrect,-1.50,NULL
2024-06-03 17:36:39.794637,2024-06-10,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,2a474e15-df30-3001-bc8c-fe1b2f89000d,10128520819,2F89000D,8d16e04b-ce34-4359-be41-006dd7749576,8d16e04b-ce34-4359-be41-006dd7749576,Marketplace,1 6 pc. Chicken McNuggets® Happy Meal® missing,-7.04,NULL
2024-06-03 13:35:37.155448,2024-06-10,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,5132dc7f-dfc0-3001-b783-36c8b80f0334,10126752135,B80F0334,fc9df150-8b80-4e44-9fea-eb3e6ecc2f16,fc9df150-8b80-4e44-9fea-eb3e6ecc2f16,Marketplace,1 McCrispy™ missing,-6.53,NULL
2024-06-02 17:02:01.094676,2024-06-03,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,94de4d33-8f70-3001-a84a-3641e703550a,10120051419,E703550A,7469c9c8-64b0-4888-994c-db2fbd5f53fa,7469c9c8-64b0-4888-994c-db2fbd5f53fa,Marketplace,1 6 pc. Chicken McNuggets® Meal missing,-11.28,NULL
2024-06-02 14:49:20.599861,2024-06-03,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,9db4bce1-0b8c-3001-b313-297388982574,10118937267,88982574,c1abad0c-ce80-4934-bbd8-74f7aea560aa,c1abad0c-ce80-4934-bbd8-74f7aea560aa,Marketplace,1 6 pc. Chicken McNuggets® Happy Meal® incorrect,-7.04,NULL
2024-06-02 14:00:59.437042,2024-06-03,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,9c8363a8-76c4-3001-b8e4-f70b1412ad92,10118555396,1412AD92,4b1f40cf-eaa6-4fa9-af50-2975ac3dcc45,4b1f40cf-eaa6-4fa9-af50-2975ac3dcc45,Marketplace,1 Iced Caramel Coffee incorrect,-2.65,NULL
2024-06-02 12:18:48.694541,2024-06-03,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,543d24bd-4313-3001-9ead-48e5a9d7ba0f,10117829232,A9D7BA0F,bdc186b2-355c-4f7e-8a54-f7885e400bf7,bdc186b2-355c-4f7e-8a54-f7885e400bf7,Marketplace,"1 Big Mac® Meal missing
1 OREO® McFlurry® missing
1 Quarter Pounder® with Cheese Deluxe Meal missing
1 Sweet N Sour Dipping Sauce missing
1 Sweet N Sour Dipping Sauce missing
1 Sweet N Sour Dipping Sauce missing
1 Sweet N Sour Dipping Sauce missing",-13.27,NULL
2024-06-02 07:02:46.831705,2024-06-03,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,725c1003-224c-3001-8545-dca061c89f45,10116720855,61C89F45,9411b7d6-d569-4416-885f-c071cbf1f44a,9411b7d6-d569-4416-885f-c071cbf1f44a,Marketplace,1 M&M® McFlurry® missing,-4.94,NULL
2024-06-01 21:01:40.367658,2024-06-03,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,81511037-87da-3001-aaa7-2b7ecbaffd10,10113745956,CBAFFD10,90402dbc-bb12-4a68-ac56-e4d398d55ec8,90402dbc-bb12-4a68-ac56-e4d398d55ec8,Marketplace,1 Apple Pie missing,-2.92,NULL
2024-06-01 19:28:31.774755,2024-06-03,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,81ec525e-d32f-3001-a785-75da833c5ae7,10112590761,833C5AE7,40c05089-4d9f-4a09-8139-60a3c6d82b3e,40c05089-4d9f-4a09-8139-60a3c6d82b3e,Marketplace,"1 Quarter Pounder® with Cheese Meal missing
1 Tangy BBQ Dipping Sauce missing
1 Tangy BBQ Dipping Sauce missing",-15.80,NULL
2024-06-01 19:04:30.774156,2024-06-03,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,eec82b9a-c406-3001-8212-5ac6496e847a,10112318414,496E847A,feff7541-65bb-4c0a-b92a-f6adc4a85efc,feff7541-65bb-4c0a-b92a-f6adc4a85efc,Marketplace,1 6 pc. Chicken McNuggets® incorrect,-5.49,NULL
2024-06-01 15:19:18.840132,2024-06-03,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,6d004c59-042e-3001-8c7a-a6937b6aef00,10110186012,7B6AEF00,6d4ae1f0-1dde-4c5c-b14c-761c0a4bf5ab,6d4ae1f0-1dde-4c5c-b14c-761c0a4bf5ab,Marketplace,"1 French Fries missing
1 French Fries missing",-10.60,NULL
2024-06-01 14:41:51.343092,2024-06-03,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,0e1192d0-a801-3001-ac9a-304ad70f6dc5,10109875084,D70F6DC5,7bef3ff0-8ac1-4779-a788-f1192e3c3c33,7bef3ff0-8ac1-4779-a788-f1192e3c3c33,Marketplace,1 10 pc. Chicken McNuggets® Meal incorrect,-5.81,NULL
2024-06-01 10:02:35.640398,2024-06-03,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,c8e107a1-f226-3001-b929-66ed215e1115,10108125542,215E1115,982d6716-6e47-45b1-8ba9-b83740f3dbc1,982d6716-6e47-45b1-8ba9-b83740f3dbc1,Marketplace,1 Hash Browns missing,-3.29,NULL
2024-06-01 09:22:16.097448,2024-06-03,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,c98d530b-c7f4-3001-815f-165beec8e06d,10107986397,EEC8E06D,08c1aeb4-afa6-4dec-a836-42b7099a16c8,08c1aeb4-afa6-4dec-a836-42b7099a16c8,Marketplace,"1 Hash Browns missing
1 Hash Browns missing
1 Hash Browns missing
1 Sausage, Egg & Cheese McGriddles® missing",-17.92,NULL
2024-06-01 00:22:22.231748,2024-06-03,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,3997d372-ad91-3001-895b-2f8b57fdd9f1,10106687064,57FDD9F1,ec386d8b-4a4c-47ce-a4f3-b3b4f7075a65,ec386d8b-4a4c-47ce-a4f3-b3b4f7075a65,Marketplace,"1 6 pc. Chicken McNuggets® missing
1 Big Mac® missing
1 French Fries missing",-18.42,NULL
2024-05-31 22:51:11.29856,2024-06-03,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,737714f2-f138-3001-b34e-930275c95fe9,10105925777,75C95FE9,a0718f9a-7ec5-454b-a889-6a85d420a103,a0718f9a-7ec5-454b-a889-6a85d420a103,Marketplace,1 Deluxe McCrispy™ Meal missing,-11.91,NULL
2024-05-31 21:36:50.330914,2024-06-03,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,3f518f29-e23b-3001-b420-4e11b1431634,10105061862,B1431634,8087fd1f-f3e8-4b62-b3e7-dd5ec813c46d,8087fd1f-f3e8-4b62-b3e7-dd5ec813c46d,Marketplace,"1 Big Mac® Bundle Box missing
1 Hot 'N Spicy McChicken® missing",-28.37,NULL
2024-05-31 21:10:21.880552,2024-06-03,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,c361e6b4-714f-3001-b0b2-72a52239bacb,10104709001,2239BACB,7716c738-edc1-4db7-99db-a9378c5dcded,7716c738-edc1-4db7-99db-a9378c5dcded,Marketplace,1 10 pc. Chicken McNuggets® incorrect,-3.23,NULL
2024-05-31 19:02:03.273217,2024-06-03,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,597ef785-eecd-3001-9e07-2f415d3847b9,10102957113,5D3847B9,04ac00d9-5437-4259-95f4-15d91f27a361,04ac00d9-5437-4259-95f4-15d91f27a361,Marketplace,"1 6 pc. Chicken McNuggets® Happy Meal® missing
1 6 pc. Chicken McNuggets® Happy Meal® missing",-14.48,NULL
2024-05-31 07:24:46.662019,2024-06-03,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,21cf9bbb-5e31-3001-85f6-cba364e2b5d8,10097986571,64E2B5D8,c5e82964-0402-45c5-b41e-f7eaa1e1f85e,c5e82964-0402-45c5-b41e-f7eaa1e1f85e,Marketplace,1 3 Pack Of Cookies missing,-2.92,NULL
2024-05-30 20:39:53.727618,2024-06-03,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,37679b00-a7ae-3001-969c-e5b883e53037,10095106994,83E53037,63bdc308-86e2-431f-ac5b-d10abc619476,63bdc308-86e2-431f-ac5b-d10abc619476,Marketplace,"1 Fruit Punch missing
1 Fruit Punch missing",-3.28,NULL
2024-05-30 18:09:20.167989,2024-06-03,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Adjustment,NULL,10093361950,NULL,NULL,NULL,NULL,C&R rebate,0.00,NULL
2024-05-30 10:55:25.709795,2024-06-03,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,7272053c-c714-3001-b24f-36c37746d5a1,10089933803,7746D5A1,c271b91c-0050-46fc-bd5c-c368fce0052a,c271b91c-0050-46fc-bd5c-c368fce0052a,Marketplace,1 Bacon Egg Cheese Biscuit missing,-8.04,NULL
2024-05-29 16:40:42.430439,2024-06-03,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,4563b386-cd60-3001-b35c-1b3ac6abe336,10084390510,C6ABE336,2a713218-793d-4010-b925-6e00d09614c2,2a713218-793d-4010-b925-6e00d09614c2,Marketplace,1 10 pc. Chicken McNuggets® missing,-6.59,NULL
2024-05-29 11:39:25.834396,2024-06-03,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Adjustment,1939ce38-7cb0-3001-8fa6-a103539412bb,10082142285,539412BB,ed7cee64-a820-458f-8896-33e3f982043d,ed7cee64-a820-458f-8896-33e3f982043d,Marketplace,NULL,0.00,NULL
2024-05-29 11:39:09.318047,2024-06-03,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Adjustment,74c71dfc-f92e-3001-81b2-1e4c0d0fe32c,10082140703,0D0FE32C,a70de023-c914-4297-867f-ddef727762cb,a70de023-c914-4297-867f-ddef727762cb,Marketplace,NULL,0.00,NULL
2024-05-29 11:38:57.431841,2024-06-03,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Adjustment,22f946a4-5967-3001-88a8-08d003859af2,10082139531,03859AF2,67fd0aa2-e0d2-4cde-aa0b-417555a38df6,67fd0aa2-e0d2-4cde-aa0b-417555a38df6,Marketplace,NULL,0.00,NULL
2024-05-29 10:02:01.400625,2024-06-03,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,2054f715-0ef9-3001-a867-8befa9aabd17,10081748083,A9AABD17,95105dbb-5cb9-4b97-9a7f-b33ef9458952,95105dbb-5cb9-4b97-9a7f-b33ef9458952,Marketplace,1 Coke® missing,-1.71,NULL
2024-05-29 07:46:53.665931,2024-06-03,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,a09cb7af-8af8-3001-a356-b42ab783c347,10081430664,B783C347,1e162ee1-3fdf-4f56-a45f-06870d64bd11,1e162ee1-3fdf-4f56-a45f-06870d64bd11,Marketplace,"1 Steak Egg Cheese Bagel missing
1 Strawberry & Crème Pie missing",-9.49,NULL
2024-05-29 07:35:59.796966,2024-06-03,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,968d1a08-c5ce-3001-b0bd-6b789b891f21,10081415959,9B891F21,73d63129-3eaa-4f50-8729-e4bffbc7abaa,73d63129-3eaa-4f50-8729-e4bffbc7abaa,Marketplace,1 Sausage & Egg McMuffin® missing,-4.79,NULL
2024-05-29 07:21:45.359531,2024-06-03,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,3926cc1b-fde9-3001-9ffe-6507e2e2c464,10081397319,E2E2C464,bbe94337-9e1e-4828-8dad-b70b0e837204,bbe94337-9e1e-4828-8dad-b70b0e837204,Marketplace,"1 Sausage & Egg McMuffin® missing
1 Unsweetened Tea Lemonade missing",-5.22,NULL
2024-05-27 22:50:18.450064,2024-06-03,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,42cae1ac-4f9f-3001-bf11-e283c7288c5d,10072723760,C7288C5D,e35d9261-67a9-469c-adfc-d39533f7c2f2,e35d9261-67a9-469c-adfc-d39533f7c2f2,Marketplace,1 French Fries missing,-4.56,NULL
2024-05-27 20:46:49.574908,2024-06-03,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,4e69ed3b-92e3-3001-8178-0974ea5a3891,10071598299,EA5A3891,75de12c0-976c-47e1-99ba-e82c437649fa,75de12c0-976c-47e1-99ba-e82c437649fa,Marketplace,1 10 pc. Chicken McNuggets® Meal missing,-3.07,NULL
2024-05-27 19:32:09.494922,2024-06-03,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,92ed76f4-b6e8-3001-8238-102eef74e658,10070799299,EF74E658,47d7a810-3b42-4ea1-b0f9-f8eb0dace3cf,47d7a810-3b42-4ea1-b0f9-f8eb0dace3cf,Marketplace,1 Classic Cheeseburger Pack  incorrect,-9.31,NULL
2024-05-27 16:38:20.785476,2024-06-03,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,2a6357a4-140d-3001-9d98-43531f32f30d,10069125863,1F32F30D,a195143e-8cc0-4321-bd6c-907c743fdfd9,a195143e-8cc0-4321-bd6c-907c743fdfd9,Marketplace,1 Quarter Pounder® with Cheese Meal missing,-13.96,NULL
2024-05-27 05:06:03.415408,2024-06-03,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,a25a89bb-c03f-3001-b68d-d916e2e312d3,10066015083,E2E312D3,a12451c6-71be-43f3-b744-c8eca45393e4,a12451c6-71be-43f3-b744-c8eca45393e4,Marketplace,"1 Spicy McCrispy™ Meal missing
1 10 pc. Chicken McNuggets® missing",-18.23,NULL
2024-05-26 22:48:28.713552,2024-05-27,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,e4c36a13-755d-3001-a0c8-a5eb38ec94f7,10064575586,38EC94F7,42ecb3ae-8bc0-4766-8d23-ddca9861e519,42ecb3ae-8bc0-4766-8d23-ddca9861e519,Marketplace,1 Chocolate Shake incorrect,-2.85,NULL
2024-05-26 18:11:33.921621,2024-05-27,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,270b10a6-d9b0-3001-adb1-433739656cc9,10061742459,39656CC9,060d42b8-4c16-4fe7-81fa-ec2e2f041d07,060d42b8-4c16-4fe7-81fa-ec2e2f041d07,Marketplace,1 4 pc. Chicken McNugget® Happy Meal® missing,-1.71,NULL
2024-05-26 09:30:37.072129,2024-05-27,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,29cee4b0-1d77-3001-bbc5-8932b595ebd9,10058352177,B595EBD9,177f0354-4039-4768-b2f8-019e0a8ea0f1,177f0354-4039-4768-b2f8-019e0a8ea0f1,Marketplace,1 Bacon Egg Cheese Biscuit missing,-8.35,NULL
2024-05-25 23:44:29.86188,2024-05-27,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,6013b18c-4f22-3001-810a-cdd5fbb94f3b,10056729089,FBB94F3B,b89c430a-049b-4be9-8124-da4db8404111,b89c430a-049b-4be9-8124-da4db8404111,Marketplace,"1 Mango Pineapple Smoothie incorrect
1 20 pc. Chicken McNuggets® missing
1 Double Quarter Pounder® with Cheese Meal missing",-10.70,NULL
2024-05-25 15:29:43.695766,2024-05-27,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,67a6daf1-deb0-3001-829a-43d5dff418a2,10051878011,DFF418A2,5228202f-8a0f-4d74-a35b-1edf5872f734,5228202f-8a0f-4d74-a35b-1edf5872f734,Marketplace,"1 Deluxe McCrispy™ Meal incorrect
1 2 Cheeseburger Meal missing",-15.65,NULL
2024-05-25 11:54:14.103746,2024-05-27,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,1939ce38-7cb0-3001-8fa6-a103539412bb,10050308186,539412BB,ed7cee64-a820-458f-8896-33e3f982043d,ed7cee64-a820-458f-8896-33e3f982043d,Marketplace,1 2 Cheeseburger Meal missing,-11.11,NULL
2024-05-25 06:46:28.089992,2024-05-27,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,a28e051b-d0ca-3001-8eb8-4bf13de9cd4a,10049359130,3DE9CD4A,74729e59-12ef-468b-b415-d25f0864a90a,74729e59-12ef-468b-b415-d25f0864a90a,Marketplace,1 Bacon Egg Cheese Bagel missing,-1.69,NULL
2024-05-24 19:05:29.538489,2024-05-27,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Error Charge,74c71dfc-f92e-3001-81b2-1e4c0d0fe32c,10044789356,0D0FE32C,a70de023-c914-4297-867f-ddef727762cb,a70de023-c914-4297-867f-ddef727762cb,Marketplace,1 Triple Cheeseburger Meal incorrect,-10.73,NULL
2024-05-24 18:12:45.015728,2024-05-27,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Adjustment,5ac5ef37-19ad-3001-864b-104d691566c2,10044165906,691566C2,d7e65712-519a-42fd-b333-6741a0277166,d7e65712-519a-42fd-b333-6741a0277166,Marketplace,NULL,0.00,NULL
2024-05-24 18:12:31.934181,2024-05-27,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Adjustment,b582d563-b581-3001-85c4-d374873df502,10044163696,873DF502,4ff31756-f977-4bd8-8727-33f1276b28e0,4ff31756-f977-4bd8-8727-33f1276b28e0,Marketplace,NULL,0.00,NULL
2024-05-24 18:12:15.198129,2024-05-27,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Adjustment,87db464c-ea64-3001-91e5-1c3d852018f1,10044160758,852018F1,c564777e-20af-497d-bf68-a860fa4a3729,c564777e-20af-497d-bf68-a860fa4a3729,Marketplace,NULL,0.00,NULL
2024-05-24 18:11:56.290207,2024-05-27,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Adjustment,18b04908-1ae5-3001-a40b-232236aeb322,10044157133,36AEB322,a84d8580-d21d-41bb-94e4-3a7a72d35b11,a84d8580-d21d-41bb-94e4-3a7a72d35b11,Marketplace,NULL,0.00,NULL
2024-05-24 18:11:37.600701,2024-05-27,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Adjustment,0e82a46a-51bb-3001-b8f1-4a3603475f62,10044153790,03475F62,9a96d012-3f68-434e-b3e6-72b106eb6009,9a96d012-3f68-434e-b3e6-72b106eb6009,Marketplace,NULL,0.00,NULL
2024-05-24 18:11:05.288752,2024-05-27,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Adjustment,8b22fe2d-5441-3001-8a6c-4c0cfd37013d,10044148154,FD37013D,2579ef06-5df7-44a2-971f-e548c5188cad,2579ef06-5df7-44a2-971f-e548c5188cad,Marketplace,NULL,0.00,NULL
2024-05-24 18:10:48.850602,2024-05-27,5579,McDonald's,946252,McDonald's (18576-WINSLOW),18576,Adjustment,ef6e2914-f94f-3001-87c3-c65b99992bff,10044144943,99992BFF,1942363a-fd2c-40e9-b28b-93e345824be9,1942363a-fd2c-40e9-b28b-93e345824be9,Marketplace,NULL,0.00,NULL
