Date,Is self serve campaign,Campaign ID,Campaign name,Type of promotion,Campaign start date,Campaign end date,Store ID,Store name,Currency,Orders,Sales,Customer discounts from marketing | (Funded by you),Customer discounts from marketing | (Funded by DoorDash),Customer discounts from marketing | (Funded by a third-party),Marketing fees | (including any applicable taxes),DoorDash marketing credit,Third-party contribution,Average order value,ROAS,New customers acquired,Existing customers acquired,Total customers acquired,New DP customers acquired,Existing DP customers acquired,Total DP customers acquired
2024-07-14,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,31.04,7.19,0.00,0.00,0.00,0.00,0.00,31.04,4.32,1,0,1,1,0,1
2024-07-16,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,35.48,7.19,0.00,0.00,0.00,0.00,0.00,35.48,4.93,0,0,1,0,0,0
2024-07-17,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,17.88,7.19,0.00,0.00,0.00,0.00,0.00,17.88,2.49,1,0,1,0,0,0
2024-07-18,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,30.66,7.19,0.00,0.00,0.00,0.00,0.00,30.66,4.26,1,0,1,0,0,0
2024-07-19,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,23.67,7.19,0.00,0.00,0.00,0.00,0.00,23.67,3.29,1,0,1,0,0,0
2024-07-19,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,32.77,7.19,0.00,0.00,0.00,0.00,0.00,32.77,4.56,0,0,1,0,0,0
2024-07-20,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,39.55,7.19,0.00,0.00,0.00,0.00,0.00,39.55,5.50,0,0,1,0,0,1
2024-07-21,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,39.44,7.19,0.00,0.00,0.00,0.00,0.00,39.44,5.49,1,0,1,0,0,0
2024-07-22,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,2,46.44,14.98,0.00,0.00,0.00,0.00,0.00,23.22,3.10,2,0,2,1,0,1
2024-07-22,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,3,114.66,22.17,0.00,0.00,0.00,0.00,0.00,38.22,5.17,0,0,3,0,0,1
2024-07-23,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,30.93,7.19,0.00,0.00,0.00,0.00,0.00,30.93,4.30,0,0,1,0,0,1
2024-07-24,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,4,106.61,29.36,0.00,0.00,0.00,0.00,0.00,26.65,3.63,4,0,4,2,0,2
2024-07-26,false,3013e5f0-b353-4fd8-b946-6a17007591e1,mcd-freebigmac15-072624-072924-dp,Custom campaign,2024-07-26,2024-07-30,946269,McDonald's (4884-WILLIAMSTOWN),USD,6,204.61,46.74,0.00,0.00,0.00,0.00,0.00,34.10,4.38,0,6,6,0,6,6
2024-07-26,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,20.46,7.19,0.00,0.00,0.00,0.00,0.00,20.46,2.85,1,0,1,0,0,0
2024-07-26,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,24.36,7.19,0.00,0.00,0.00,0.00,0.00,24.36,3.39,0,0,1,0,0,1
2024-07-27,false,3013e5f0-b353-4fd8-b946-6a17007591e1,mcd-freebigmac15-072624-072924-dp,Custom campaign,2024-07-26,2024-07-30,946269,McDonald's (4884-WILLIAMSTOWN),USD,6,142.31,46.74,0.00,0.00,0.00,0.00,0.00,23.72,3.04,0,6,6,0,6,6
2024-07-27,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,22.37,7.19,0.00,0.00,0.00,0.00,0.00,22.37,3.11,1,0,1,1,0,1
2024-07-28,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,22.57,7.19,0.00,0.00,0.00,0.00,0.00,22.57,3.14,1,0,1,0,0,0
2024-07-28,false,3013e5f0-b353-4fd8-b946-6a17007591e1,mcd-freebigmac15-072624-072924-dp,Custom campaign,2024-07-26,2024-07-30,946269,McDonald's (4884-WILLIAMSTOWN),USD,10,258.80,77.90,0.00,0.00,0.00,0.00,0.00,25.88,3.32,0,10,10,0,10,10
2024-07-28,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,23.67,7.19,0.00,0.00,0.00,0.00,0.00,23.67,3.29,0,0,1,0,0,1
2024-07-29,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,26.27,7.19,0.00,0.00,0.00,0.00,0.00,26.27,3.65,1,0,1,0,0,0
2024-07-29,false,3013e5f0-b353-4fd8-b946-6a17007591e1,mcd-freebigmac15-072624-072924-dp,Custom campaign,2024-07-26,2024-07-30,946269,McDonald's (4884-WILLIAMSTOWN),USD,7,228.09,54.53,0.00,0.00,0.00,0.00,0.00,32.58,4.18,0,7,7,0,7,7
2024-07-30,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,41.56,7.79,0.00,0.00,0.00,0.00,0.00,41.56,5.34,1,0,1,1,0,1
2024-07-30,false,3013e5f0-b353-4fd8-b946-6a17007591e1,mcd-freebigmac15-072624-072924-dp,Custom campaign,2024-07-26,2024-07-30,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,27.56,7.79,0.00,0.00,0.00,0.00,0.00,27.56,3.54,0,1,1,0,1,1
2024-07-30,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,2,72.70,14.98,0.00,0.00,0.00,0.00,0.00,36.35,4.85,0,0,2,0,0,0
2024-07-31,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,52.00,7.19,0.00,0.00,0.00,0.00,0.00,52.00,7.23,1,0,1,0,0,0
2024-07-31,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,31.36,7.19,0.00,0.00,0.00,0.00,0.00,31.36,4.36,0,0,1,0,0,0
2024-08-01,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,2,72.21,15.58,0.00,0.00,0.00,0.00,0.00,36.11,4.63,2,0,2,0,0,0
2024-08-01,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,35.73,7.79,0.00,0.00,0.00,0.00,0.00,35.73,4.59,0,0,1,0,0,1
2024-08-02,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,2,76.27,14.98,0.00,0.00,0.00,0.00,0.00,38.14,5.09,2,0,2,0,0,0
2024-08-02,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,2,73.81,14.38,0.00,0.00,0.00,0.00,0.00,36.91,5.13,0,0,2,0,0,1
2024-08-04,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,24.27,7.19,0.00,0.00,0.00,0.00,0.00,24.27,3.38,0,0,1,0,0,1
2024-08-04,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,21.03,7.19,0.00,0.00,0.00,0.00,0.00,21.03,2.92,1,0,1,1,0,1
2024-08-05,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,23.67,7.19,0.00,0.00,0.00,0.00,0.00,23.67,3.29,0,0,1,0,0,1
2024-08-05,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,43.85,7.79,0.00,0.00,0.00,0.00,0.00,43.85,5.63,1,0,1,0,0,0
2024-08-07,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,24.75,7.19,0.00,0.00,0.00,0.00,0.00,24.75,3.44,1,0,1,0,0,0
2024-08-07,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,2,65.77,14.38,0.00,0.00,0.00,0.00,0.00,32.89,4.57,0,0,2,0,0,0
2024-08-08,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,49.94,7.19,0.00,0.00,0.00,0.00,0.00,49.94,6.95,0,0,1,0,0,1
2024-08-08,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,20.38,7.19,0.00,0.00,0.00,0.00,0.00,20.38,2.83,1,0,1,0,0,0
2024-08-09,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,26.04,7.19,0.00,0.00,0.00,0.00,0.00,26.04,3.62,1,0,1,0,0,0
2024-08-09,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,27.26,7.79,0.00,0.00,0.00,0.00,0.00,27.26,3.50,0,0,1,0,0,1
2024-08-11,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,20.88,7.19,0.00,0.00,0.00,0.00,0.00,20.88,2.90,1,0,1,0,0,0
2024-08-16,false,886645cd-9fdb-4ba7-bfac-686c86e5c451,mcd-freenuggs15-081624-081924-allcx,Custom campaign,2024-08-16,2024-08-20,946269,McDonald's (4884-WILLIAMSTOWN),USD,3,107.72,21.57,0.00,0.00,0.00,0.00,0.00,35.91,4.99,0,3,3,0,3,3
2024-08-17,false,886645cd-9fdb-4ba7-bfac-686c86e5c451,mcd-freenuggs15-081624-081924-allcx,Custom campaign,2024-08-16,2024-08-20,946269,McDonald's (4884-WILLIAMSTOWN),USD,12,292.26,86.28,0.00,0.00,0.00,0.00,0.00,24.36,3.39,0,12,12,0,10,10
2024-08-18,false,886645cd-9fdb-4ba7-bfac-686c86e5c451,mcd-freenuggs15-081624-081924-allcx,Custom campaign,2024-08-16,2024-08-20,946269,McDonald's (4884-WILLIAMSTOWN),USD,17,506.84,122.23,0.00,0.00,0.00,0.00,0.00,29.81,4.15,0,17,17,0,14,14
2024-08-19,false,886645cd-9fdb-4ba7-bfac-686c86e5c451,mcd-freenuggs15-081624-081924-allcx,Custom campaign,2024-08-16,2024-08-20,946269,McDonald's (4884-WILLIAMSTOWN),USD,11,313.97,79.09,0.00,0.00,0.00,0.00,0.00,28.54,3.97,1,10,11,1,8,9
2024-08-19,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,22.06,7.19,0.00,0.00,0.00,0.00,0.00,22.06,3.07,1,0,1,0,0,0
2024-08-20,false,886645cd-9fdb-4ba7-bfac-686c86e5c451,mcd-freenuggs15-081624-081924-allcx,Custom campaign,2024-08-16,2024-08-20,946269,McDonald's (4884-WILLIAMSTOWN),USD,6,149.91,43.14,0.00,0.00,0.00,0.00,0.00,24.99,3.48,0,5,6,0,5,5
2024-08-20,false,7c420a09-8387-42a2-b902-ef425668fe88,Loyalty Promo - McDonald's (bus id: 5579),NULL,2024-07-17,2024-12-30,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,17.98,0.00,10.00,0.00,0.00,-10.00,0.00,17.98,0.00,0,1,1,0,1,1
2024-08-21,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,43.16,7.19,0.00,0.00,0.00,0.00,0.00,43.16,6.00,1,0,1,1,0,1
2024-08-21,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,19.12,7.79,0.00,0.00,0.00,0.00,0.00,19.12,2.45,0,0,1,0,0,1
2024-08-22,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,28.35,7.79,0.00,0.00,0.00,0.00,0.00,28.35,3.64,1,0,1,0,0,0
2024-08-22,false,7c420a09-8387-42a2-b902-ef425668fe88,Loyalty Promo - McDonald's (bus id: 5579),NULL,2024-07-17,2024-12-30,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,20.96,0.00,10.00,0.00,0.00,-10.00,0.00,20.96,0.00,0,1,1,0,1,1
2024-08-22,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,3,88.27,21.57,0.00,0.00,0.00,0.00,0.00,29.42,4.09,0,0,3,0,0,3
2024-08-23,false,f7fb0bf5-686b-49ce-94ad-71f6790310d8,mcd-freenugs15-082324-090124-allcx,Custom campaign,2024-08-23,2024-09-02,946269,McDonald's (4884-WILLIAMSTOWN),USD,13,371.96,93.47,0.00,0.00,0.00,0.00,0.00,28.61,3.98,0,13,13,0,11,11
2024-08-24,false,f7fb0bf5-686b-49ce-94ad-71f6790310d8,mcd-freenugs15-082324-090124-allcx,Custom campaign,2024-08-23,2024-09-02,946269,McDonald's (4884-WILLIAMSTOWN),USD,13,344.24,93.47,0.00,0.00,0.00,0.00,0.00,26.48,3.68,0,12,13,0,10,10
2024-08-25,false,f7fb0bf5-686b-49ce-94ad-71f6790310d8,mcd-freenugs15-082324-090124-allcx,Custom campaign,2024-08-23,2024-09-02,946269,McDonald's (4884-WILLIAMSTOWN),USD,15,448.43,107.85,0.00,0.00,0.00,0.00,0.00,29.90,4.16,0,14,15,0,10,11
2024-08-26,false,f7fb0bf5-686b-49ce-94ad-71f6790310d8,mcd-freenugs15-082324-090124-allcx,Custom campaign,2024-08-23,2024-09-02,946269,McDonald's (4884-WILLIAMSTOWN),USD,11,318.58,79.09,0.00,0.00,0.00,0.00,0.00,28.96,4.03,0,11,11,0,8,8
2024-08-26,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,22.97,7.79,0.00,0.00,0.00,0.00,0.00,22.97,2.95,0,0,1,0,0,1
2024-08-27,false,f7fb0bf5-686b-49ce-94ad-71f6790310d8,mcd-freenugs15-082324-090124-allcx,Custom campaign,2024-08-23,2024-09-02,946269,McDonald's (4884-WILLIAMSTOWN),USD,17,552.30,122.23,0.00,0.00,0.00,0.00,0.00,32.49,4.52,1,15,17,1,11,13
2024-08-27,false,7c420a09-8387-42a2-b902-ef425668fe88,Loyalty Promo - McDonald's (bus id: 5579),NULL,2024-07-17,2024-12-30,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,17.80,0.00,10.00,0.00,0.00,-10.00,0.00,17.80,0.00,0,1,1,0,1,1
2024-08-28,false,f7fb0bf5-686b-49ce-94ad-71f6790310d8,mcd-freenugs15-082324-090124-allcx,Custom campaign,2024-08-23,2024-09-02,946269,McDonald's (4884-WILLIAMSTOWN),USD,19,571.29,136.61,0.00,0.00,0.00,0.00,0.00,30.07,4.18,0,17,19,0,12,14
2024-08-28,false,7c420a09-8387-42a2-b902-ef425668fe88,Loyalty Promo - McDonald's (bus id: 5579),NULL,2024-07-17,2024-12-30,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,16.48,0.00,10.00,0.00,0.00,-10.00,0.00,16.48,0.00,0,1,1,0,1,1
2024-08-29,false,7c420a09-8387-42a2-b902-ef425668fe88,Loyalty Promo - McDonald's (bus id: 5579),NULL,2024-07-17,2024-12-30,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,16.16,0.00,10.00,0.00,0.00,-10.00,0.00,16.16,0.00,0,1,1,0,1,1
2024-08-29,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,46.96,7.79,0.00,0.00,0.00,0.00,0.00,46.96,6.03,1,0,1,1,0,1
2024-08-29,false,f7fb0bf5-686b-49ce-94ad-71f6790310d8,mcd-freenugs15-082324-090124-allcx,Custom campaign,2024-08-23,2024-09-02,946269,McDonald's (4884-WILLIAMSTOWN),USD,15,391.71,107.85,0.00,0.00,0.00,0.00,0.00,26.11,3.63,1,13,14,1,6,7
2024-08-30,false,f7fb0bf5-686b-49ce-94ad-71f6790310d8,mcd-freenugs15-082324-090124-allcx,Custom campaign,2024-08-23,2024-09-02,946269,McDonald's (4884-WILLIAMSTOWN),USD,14,406.32,100.66,0.00,0.00,0.00,0.00,0.00,29.02,4.04,0,14,14,0,9,9
2024-08-30,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,34.07,7.79,0.00,0.00,0.00,0.00,0.00,34.07,4.37,1,0,1,0,0,0
2024-08-31,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,30.66,7.19,0.00,0.00,0.00,0.00,0.00,30.66,4.26,1,0,1,0,0,0
2024-08-31,false,f7fb0bf5-686b-49ce-94ad-71f6790310d8,mcd-freenugs15-082324-090124-allcx,Custom campaign,2024-08-23,2024-09-02,946269,McDonald's (4884-WILLIAMSTOWN),USD,14,394.68,100.66,0.00,0.00,0.00,0.00,0.00,28.19,3.92,0,14,14,0,9,9
2024-08-31,false,7c420a09-8387-42a2-b902-ef425668fe88,Loyalty Promo - McDonald's (bus id: 5579),NULL,2024-07-17,2024-12-30,946269,McDonald's (4884-WILLIAMSTOWN),USD,2,38.16,0.00,20.00,0.00,0.00,-20.00,0.00,19.08,0.00,0,2,2,0,2,2
2024-09-01,false,f7fb0bf5-686b-49ce-94ad-71f6790310d8,mcd-freenugs15-082324-090124-allcx,Custom campaign,2024-08-23,2024-09-02,946269,McDonald's (4884-WILLIAMSTOWN),USD,20,571.65,143.80,0.00,0.00,0.00,0.00,0.00,28.58,3.98,0,19,20,0,16,17
2024-09-02,false,f7fb0bf5-686b-49ce-94ad-71f6790310d8,mcd-freenugs15-082324-090124-allcx,Custom campaign,2024-08-23,2024-09-02,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,21.48,7.19,0.00,0.00,0.00,0.00,0.00,21.48,2.99,0,1,1,0,1,1
2024-09-02,false,7c420a09-8387-42a2-b902-ef425668fe88,Loyalty Promo - McDonald's (bus id: 5579),NULL,2024-07-17,2024-12-30,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,11.59,0.00,10.00,0.00,0.00,-10.00,0.00,11.59,0.00,0,1,1,0,0,0
2024-09-02,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,21.45,7.19,0.00,0.00,0.00,0.00,0.00,21.45,2.98,0,0,1,0,0,0
2024-09-03,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,2,59.49,14.38,0.00,0.00,0.00,0.00,0.00,29.75,4.14,0,0,2,0,0,1
2024-09-04,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,25.17,7.79,0.00,0.00,0.00,0.00,0.00,25.17,3.23,0,0,1,0,0,0
2024-09-04,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,17.17,7.19,0.00,0.00,0.00,0.00,0.00,17.17,2.39,1,0,1,1,0,1
2024-09-04,false,7c420a09-8387-42a2-b902-ef425668fe88,Loyalty Promo - McDonald's (bus id: 5579),NULL,2024-07-17,2024-12-30,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,15.57,0.00,10.00,0.00,0.00,-10.00,0.00,15.57,0.00,0,1,1,0,1,1
2024-09-05,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,21.37,7.79,0.00,0.00,0.00,0.00,0.00,21.37,2.74,0,0,1,0,0,0
2024-09-05,false,7c420a09-8387-42a2-b902-ef425668fe88,Loyalty Promo - McDonald's (bus id: 5579),NULL,2024-07-17,2024-12-30,946269,McDonald's (4884-WILLIAMSTOWN),USD,1,23.57,0.00,10.00,0.00,0.00,-10.00,0.00,23.57,0.00,0,1,1,0,1,1
2024-09-06,false,7c420a09-8387-42a2-b902-ef425668fe88,Loyalty Promo - McDonald's (bus id: 5579),NULL,2024-07-17,2024-12-30,946269,McDonald's (4884-WILLIAMSTOWN),USD,3,38.33,0.00,30.00,0.00,0.00,-30.00,0.00,12.78,0.00,0,3,3,0,1,1
2024-09-08,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,946269,McDonald's (4884-WILLIAMSTOWN),USD,2,38.04,14.98,0.00,0.00,0.00,0.00,0.00,19.02,2.54,0,0,2,0,0,1
2024-09-08,false,7c420a09-8387-42a2-b902-ef425668fe88,Loyalty Promo - McDonald's (bus id: 5579),NULL,2024-07-17,2024-12-30,946269,McDonald's (4884-WILLIAMSTOWN),USD,2,50.92,0.00,20.00,0.00,0.00,-20.00,0.00,25.46,0.00,0,2,2,0,2,2
2024-05-10,false,9e822116-1a45-4459-a6fb-77c1c0c6f636,mcd-freeitem-051024-051924-allcx-A,Custom campaign,2024-05-10,2024-05-20,1544219,McDonald's (22137 - WRIGHTSTOWN),USD,1,23.96,5.79,0.00,0.00,0.00,0.00,0.00,23.96,4.14,0,1,1,0,1,1
2024-05-11,false,9e822116-1a45-4459-a6fb-77c1c0c6f636,mcd-freeitem-051024-051924-allcx-A,Custom campaign,2024-05-10,2024-05-20,1544219,McDonald's (22137 - WRIGHTSTOWN),USD,1,22.25,5.79,0.00,0.00,0.00,0.00,0.00,22.25,3.84,1,0,1,1,0,1
2024-05-12,false,9e822116-1a45-4459-a6fb-77c1c0c6f636,mcd-freeitem-051024-051924-allcx-A,Custom campaign,2024-05-10,2024-05-20,1544219,McDonald's (22137 - WRIGHTSTOWN),USD,1,42.73,5.79,0.00,0.00,0.00,0.00,0.00,42.73,7.38,0,1,1,0,0,0
