Date,Is self serve campaign,Campaign ID,Campaign name,Campaign start date,Campaign end date,Store ID,Store name,Currency,Impressions,Clicks,Orders,Sales,Marketing fees | (including any applicable taxes),DoorDash marketing credit,Third-party contribution,Average order value,Average CPA,ROAS,New customers acquired,Existing customers acquired,Total customers acquired
2024-07-11,false,d61fada5-f71f-4615-b90d-f5be28938d99,SL - McDonald's (GCM) 7/1-7/31/24,2024-07-01,2024-08-01,946236,McDonald's (12008-CROSS KEYS),USD,10,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-07-12,false,d61fada5-f71f-4615-b90d-f5be28938d99,SL - McDonald's (GCM) 7/1-7/31/24,2024-07-01,2024-08-01,946236,McDonald's (12008-CROSS KEYS),USD,10,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-07-13,false,d61fada5-f71f-4615-b90d-f5be28938d99,SL - McDonald's (GCM) 7/1-7/31/24,2024-07-01,2024-08-01,946236,McDonald's (12008-CROSS KEYS),USD,6,1,1,30.54,3.00,0.00,0.00,30.54,3.00,10.18,0,0,1
2024-07-14,false,d61fada5-f71f-4615-b90d-f5be28938d99,SL - McDonald's (GCM) 7/1-7/31/24,2024-07-01,2024-08-01,946236,McDonald's (12008-CROSS KEYS),USD,4,1,1,26.67,3.00,0.00,0.00,26.67,3.00,8.89,0,1,1
2024-07-15,false,d61fada5-f71f-4615-b90d-f5be28938d99,SL - McDonald's (GCM) 7/1-7/31/24,2024-07-01,2024-08-01,946236,McDonald's (12008-CROSS KEYS),USD,27,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-07-15,false,0390c6f3-c3d3-42cd-9d0d-2662c556125a,SL - McDonald's (GCM - New Cx) 7/15-7/21/24,2024-07-15,2024-07-22,946236,McDonald's (12008-CROSS KEYS),USD,21,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-07-16,false,d61fada5-f71f-4615-b90d-f5be28938d99,SL - McDonald's (GCM) 7/1-7/31/24,2024-07-01,2024-08-01,946236,McDonald's (12008-CROSS KEYS),USD,18,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-07-16,false,0390c6f3-c3d3-42cd-9d0d-2662c556125a,SL - McDonald's (GCM - New Cx) 7/15-7/21/24,2024-07-15,2024-07-22,946236,McDonald's (12008-CROSS KEYS),USD,20,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-07-17,false,d61fada5-f71f-4615-b90d-f5be28938d99,SL - McDonald's (GCM) 7/1-7/31/24,2024-07-01,2024-08-01,946236,McDonald's (12008-CROSS KEYS),USD,10,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-07-17,false,0390c6f3-c3d3-42cd-9d0d-2662c556125a,SL - McDonald's (GCM - New Cx) 7/15-7/21/24,2024-07-15,2024-07-22,946236,McDonald's (12008-CROSS KEYS),USD,33,4,2,60.35,6.00,0.00,0.00,30.18,3.00,10.06,2,0,2
2024-07-18,false,0390c6f3-c3d3-42cd-9d0d-2662c556125a,SL - McDonald's (GCM - New Cx) 7/15-7/21/24,2024-07-15,2024-07-22,946236,McDonald's (12008-CROSS KEYS),USD,21,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-07-18,false,d61fada5-f71f-4615-b90d-f5be28938d99,SL - McDonald's (GCM) 7/1-7/31/24,2024-07-01,2024-08-01,946236,McDonald's (12008-CROSS KEYS),USD,5,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-07-19,false,0390c6f3-c3d3-42cd-9d0d-2662c556125a,SL - McDonald's (GCM - New Cx) 7/15-7/21/24,2024-07-15,2024-07-22,946236,McDonald's (12008-CROSS KEYS),USD,20,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-07-19,false,d61fada5-f71f-4615-b90d-f5be28938d99,SL - McDonald's (GCM) 7/1-7/31/24,2024-07-01,2024-08-01,946236,McDonald's (12008-CROSS KEYS),USD,3,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-07-20,false,0390c6f3-c3d3-42cd-9d0d-2662c556125a,SL - McDonald's (GCM - New Cx) 7/15-7/21/24,2024-07-15,2024-07-22,946236,McDonald's (12008-CROSS KEYS),USD,26,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-07-20,false,d61fada5-f71f-4615-b90d-f5be28938d99,SL - McDonald's (GCM) 7/1-7/31/24,2024-07-01,2024-08-01,946236,McDonald's (12008-CROSS KEYS),USD,27,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-07-21,false,d61fada5-f71f-4615-b90d-f5be28938d99,SL - McDonald's (GCM) 7/1-7/31/24,2024-07-01,2024-08-01,946236,McDonald's (12008-CROSS KEYS),USD,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-07-21,false,0390c6f3-c3d3-42cd-9d0d-2662c556125a,SL - McDonald's (GCM - New Cx) 7/15-7/21/24,2024-07-15,2024-07-22,946236,McDonald's (12008-CROSS KEYS),USD,10,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-07-22,false,d61fada5-f71f-4615-b90d-f5be28938d99,SL - McDonald's (GCM) 7/1-7/31/24,2024-07-01,2024-08-01,946236,McDonald's (12008-CROSS KEYS),USD,3,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-07-23,false,d61fada5-f71f-4615-b90d-f5be28938d99,SL - McDonald's (GCM) 7/1-7/31/24,2024-07-01,2024-08-01,946236,McDonald's (12008-CROSS KEYS),USD,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-07-24,false,d61fada5-f71f-4615-b90d-f5be28938d99,SL - McDonald's (GCM) 7/1-7/31/24,2024-07-01,2024-08-01,946236,McDonald's (12008-CROSS KEYS),USD,9,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-07-25,false,d61fada5-f71f-4615-b90d-f5be28938d99,SL - McDonald's (GCM) 7/1-7/31/24,2024-07-01,2024-08-01,946236,McDonald's (12008-CROSS KEYS),USD,3,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-07-27,false,d61fada5-f71f-4615-b90d-f5be28938d99,SL - McDonald's (GCM) 7/1-7/31/24,2024-07-01,2024-08-01,946236,McDonald's (12008-CROSS KEYS),USD,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-07-28,false,d61fada5-f71f-4615-b90d-f5be28938d99,SL - McDonald's (GCM) 7/1-7/31/24,2024-07-01,2024-08-01,946236,McDonald's (12008-CROSS KEYS),USD,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-07-29,false,d61fada5-f71f-4615-b90d-f5be28938d99,SL - McDonald's (GCM) 7/1-7/31/24,2024-07-01,2024-08-01,946236,McDonald's (12008-CROSS KEYS),USD,3,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-08-01,false,ed408247-12ef-49bc-b01c-d4b57e2c7b96,SL - McDonald's (GCM - New Cx) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,6,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-08-01,false,25c34445-2d3c-4e3b-a932-08dccfb5878d,SL - McDonald's (GCM) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,4,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-08-02,false,ed408247-12ef-49bc-b01c-d4b57e2c7b96,SL - McDonald's (GCM - New Cx) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,9,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-08-02,false,25c34445-2d3c-4e3b-a932-08dccfb5878d,SL - McDonald's (GCM) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,6,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-08-03,false,25c34445-2d3c-4e3b-a932-08dccfb5878d,SL - McDonald's (GCM) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,7,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-08-03,false,ed408247-12ef-49bc-b01c-d4b57e2c7b96,SL - McDonald's (GCM - New Cx) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,7,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-08-04,false,25c34445-2d3c-4e3b-a932-08dccfb5878d,SL - McDonald's (GCM) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,7,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-08-04,false,ed408247-12ef-49bc-b01c-d4b57e2c7b96,SL - McDonald's (GCM - New Cx) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,10,1,1,9.98,3.00,0.00,0.00,9.98,3.00,3.33,1,0,1
2024-08-05,false,ed408247-12ef-49bc-b01c-d4b57e2c7b96,SL - McDonald's (GCM - New Cx) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-08-05,false,25c34445-2d3c-4e3b-a932-08dccfb5878d,SL - McDonald's (GCM) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,9,1,1,19.37,3.00,0.00,0.00,19.37,3.00,6.46,0,1,1
2024-08-06,false,25c34445-2d3c-4e3b-a932-08dccfb5878d,SL - McDonald's (GCM) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,6,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-08-06,false,ed408247-12ef-49bc-b01c-d4b57e2c7b96,SL - McDonald's (GCM - New Cx) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,3,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-08-07,false,25c34445-2d3c-4e3b-a932-08dccfb5878d,SL - McDonald's (GCM) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,11,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-08-08,false,25c34445-2d3c-4e3b-a932-08dccfb5878d,SL - McDonald's (GCM) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,12,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-08-09,false,fd77164a-4063-4edb-9d1a-b7c1eb56f0bd,SL - McDonald's (GCM - Lapsed Cx) 8/9-8/15/24,2024-08-09,2024-08-16,946236,McDonald's (12008-CROSS KEYS),USD,28,2,1,39.35,3.00,0.00,0.00,39.35,3.00,13.12,0,1,1
2024-08-09,false,25c34445-2d3c-4e3b-a932-08dccfb5878d,SL - McDonald's (GCM) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,20,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-08-10,false,25c34445-2d3c-4e3b-a932-08dccfb5878d,SL - McDonald's (GCM) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,4,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-08-10,false,fd77164a-4063-4edb-9d1a-b7c1eb56f0bd,SL - McDonald's (GCM - Lapsed Cx) 8/9-8/15/24,2024-08-09,2024-08-16,946236,McDonald's (12008-CROSS KEYS),USD,33,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-08-11,false,25c34445-2d3c-4e3b-a932-08dccfb5878d,SL - McDonald's (GCM) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,7,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-08-11,false,fd77164a-4063-4edb-9d1a-b7c1eb56f0bd,SL - McDonald's (GCM - Lapsed Cx) 8/9-8/15/24,2024-08-09,2024-08-16,946236,McDonald's (12008-CROSS KEYS),USD,18,3,2,48.81,6.00,0.00,0.00,24.41,3.00,8.14,0,1,2
2024-08-12,false,25c34445-2d3c-4e3b-a932-08dccfb5878d,SL - McDonald's (GCM) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,6,1,1,22.15,3.00,0.00,0.00,22.15,3.00,7.38,1,0,1
2024-08-12,false,fd77164a-4063-4edb-9d1a-b7c1eb56f0bd,SL - McDonald's (GCM - Lapsed Cx) 8/9-8/15/24,2024-08-09,2024-08-16,946236,McDonald's (12008-CROSS KEYS),USD,16,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-08-13,false,fd77164a-4063-4edb-9d1a-b7c1eb56f0bd,SL - McDonald's (GCM - Lapsed Cx) 8/9-8/15/24,2024-08-09,2024-08-16,946236,McDonald's (12008-CROSS KEYS),USD,26,1,1,29.07,3.00,0.00,0.00,29.07,3.00,9.69,0,1,1
2024-08-13,false,25c34445-2d3c-4e3b-a932-08dccfb5878d,SL - McDonald's (GCM) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,12,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-08-14,false,fd77164a-4063-4edb-9d1a-b7c1eb56f0bd,SL - McDonald's (GCM - Lapsed Cx) 8/9-8/15/24,2024-08-09,2024-08-16,946236,McDonald's (12008-CROSS KEYS),USD,33,1,1,16.19,3.00,0.00,0.00,16.19,3.00,5.40,0,1,1
2024-08-14,false,25c34445-2d3c-4e3b-a932-08dccfb5878d,SL - McDonald's (GCM) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,8,1,1,45.56,3.00,0.00,0.00,45.56,3.00,15.19,0,0,1
2024-08-15,false,25c34445-2d3c-4e3b-a932-08dccfb5878d,SL - McDonald's (GCM) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,4,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-08-15,false,fd77164a-4063-4edb-9d1a-b7c1eb56f0bd,SL - McDonald's (GCM - Lapsed Cx) 8/9-8/15/24,2024-08-09,2024-08-16,946236,McDonald's (12008-CROSS KEYS),USD,12,2,2,33.50,6.00,0.00,0.00,16.75,3.00,5.58,0,2,2
2024-08-16,false,25c34445-2d3c-4e3b-a932-08dccfb5878d,SL - McDonald's (GCM) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,6,1,1,18.48,3.00,0.00,0.00,18.48,3.00,6.16,0,0,1
2024-08-17,false,25c34445-2d3c-4e3b-a932-08dccfb5878d,SL - McDonald's (GCM) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,5,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-08-18,false,25c34445-2d3c-4e3b-a932-08dccfb5878d,SL - McDonald's (GCM) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-08-19,false,25c34445-2d3c-4e3b-a932-08dccfb5878d,SL - McDonald's (GCM) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-08-20,false,25c34445-2d3c-4e3b-a932-08dccfb5878d,SL - McDonald's (GCM) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,6,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-08-21,false,25c34445-2d3c-4e3b-a932-08dccfb5878d,SL - McDonald's (GCM) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,4,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-08-22,false,25c34445-2d3c-4e3b-a932-08dccfb5878d,SL - McDonald's (GCM) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,3,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-08-23,false,25c34445-2d3c-4e3b-a932-08dccfb5878d,SL - McDonald's (GCM) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,8,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-08-24,false,25c34445-2d3c-4e3b-a932-08dccfb5878d,SL - McDonald's (GCM) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-08-25,false,25c34445-2d3c-4e3b-a932-08dccfb5878d,SL - McDonald's (GCM) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,3,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-08-26,false,25c34445-2d3c-4e3b-a932-08dccfb5878d,SL - McDonald's (GCM) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-08-27,false,25c34445-2d3c-4e3b-a932-08dccfb5878d,SL - McDonald's (GCM) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-08-28,false,25c34445-2d3c-4e3b-a932-08dccfb5878d,SL - McDonald's (GCM) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,3,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-08-29,false,25c34445-2d3c-4e3b-a932-08dccfb5878d,SL - McDonald's (GCM) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,4,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-08-30,false,25c34445-2d3c-4e3b-a932-08dccfb5878d,SL - McDonald's (GCM) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,3,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-08-31,false,25c34445-2d3c-4e3b-a932-08dccfb5878d,SL - McDonald's (GCM) 8/1-8/31/24,2024-08-01,2024-09-01,946236,McDonald's (12008-CROSS KEYS),USD,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-09-01,false,a601770b-75a3-4e4a-add9-a5467aa8072c,SL - McDonald's (GCM) 9/1-9/30/24,2024-09-01,2024-10-01,946236,McDonald's (12008-CROSS KEYS),USD,8,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-09-02,false,a601770b-75a3-4e4a-add9-a5467aa8072c,SL - McDonald's (GCM) 9/1-9/30/24,2024-09-01,2024-10-01,946236,McDonald's (12008-CROSS KEYS),USD,18,1,1,30.78,3.00,0.00,0.00,30.78,3.00,10.26,0,1,1
2024-09-03,false,a601770b-75a3-4e4a-add9-a5467aa8072c,SL - McDonald's (GCM) 9/1-9/30/24,2024-09-01,2024-10-01,946236,McDonald's (12008-CROSS KEYS),USD,5,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-09-04,false,a601770b-75a3-4e4a-add9-a5467aa8072c,SL - McDonald's (GCM) 9/1-9/30/24,2024-09-01,2024-10-01,946236,McDonald's (12008-CROSS KEYS),USD,4,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-09-05,false,a601770b-75a3-4e4a-add9-a5467aa8072c,SL - McDonald's (GCM) 9/1-9/30/24,2024-09-01,2024-10-01,946236,McDonald's (12008-CROSS KEYS),USD,9,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-09-06,false,a601770b-75a3-4e4a-add9-a5467aa8072c,SL - McDonald's (GCM) 9/1-9/30/24,2024-09-01,2024-10-01,946236,McDonald's (12008-CROSS KEYS),USD,7,1,1,12.05,3.00,0.00,0.00,12.05,3.00,4.02,0,1,1
2024-09-07,false,a601770b-75a3-4e4a-add9-a5467aa8072c,SL - McDonald's (GCM) 9/1-9/30/24,2024-09-01,2024-10-01,946236,McDonald's (12008-CROSS KEYS),USD,11,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-09-08,false,a601770b-75a3-4e4a-add9-a5467aa8072c,SL - McDonald's (GCM) 9/1-9/30/24,2024-09-01,2024-10-01,946236,McDonald's (12008-CROSS KEYS),USD,89,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-05-09,false,bba4b20e-17d0-4cb2-8255-d1d197ad886d,SL - McDonald's (GCM) 5/1-5/31/24,2024-05-01,2024-05-10,946241,McDonald's (18170-NO WOODBURY),USD,24,1,1,22.56,3.00,0.00,0.00,22.56,3.00,7.52,0,1,1
2024-05-10,false,cb6b1149-b981-4f58-b639-47a1dba00e6f,SL - McDonald's (Treatment C) 5/10-5/19/24,2024-05-10,2024-05-20,946241,McDonald's (18170-NO WOODBURY),USD,12,1,1,13.99,3.00,0.00,0.00,13.99,3.00,4.66,0,1,1
2024-05-10,false,bba4b20e-17d0-4cb2-8255-d1d197ad886d,SL - McDonald's (GCM) 5/1-5/31/24,2024-05-01,2024-05-10,946241,McDonald's (18170-NO WOODBURY),USD,3,1,1,24.73,3.00,0.00,0.00,24.73,3.00,8.24,0,1,1
2024-05-10,false,c780f7a3-d41d-4d50-af80-f6c1657f1cf1,SL - McDonald's (Treatment E) 5/10-5/19/24 ,2024-05-10,2024-05-20,946241,McDonald's (18170-NO WOODBURY),USD,31,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-05-10,false,7d1c3d5a-a126-4435-a50a-5030ed981396,SL - McDonald's (Treatment B) 5/10-5/19/24,2024-05-10,2024-05-20,946241,McDonald's (18170-NO WOODBURY),USD,15,1,1,15.58,3.00,0.00,0.00,15.58,3.00,5.19,0,1,1
2024-05-11,false,7d1c3d5a-a126-4435-a50a-5030ed981396,SL - McDonald's (Treatment B) 5/10-5/19/24,2024-05-10,2024-05-20,946241,McDonald's (18170-NO WOODBURY),USD,19,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-05-11,false,c780f7a3-d41d-4d50-af80-f6c1657f1cf1,SL - McDonald's (Treatment E) 5/10-5/19/24 ,2024-05-10,2024-05-20,946241,McDonald's (18170-NO WOODBURY),USD,27,1,1,15.35,3.00,0.00,0.00,15.35,3.00,5.12,0,1,1
2024-05-11,false,cb6b1149-b981-4f58-b639-47a1dba00e6f,SL - McDonald's (Treatment C) 5/10-5/19/24,2024-05-10,2024-05-20,946241,McDonald's (18170-NO WOODBURY),USD,31,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-05-12,false,c780f7a3-d41d-4d50-af80-f6c1657f1cf1,SL - McDonald's (Treatment E) 5/10-5/19/24 ,2024-05-10,2024-05-20,946241,McDonald's (18170-NO WOODBURY),USD,15,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-05-12,false,cb6b1149-b981-4f58-b639-47a1dba00e6f,SL - McDonald's (Treatment C) 5/10-5/19/24,2024-05-10,2024-05-20,946241,McDonald's (18170-NO WOODBURY),USD,22,1,1,40.07,3.00,0.00,0.00,40.07,3.00,13.36,0,1,1
2024-05-12,false,7d1c3d5a-a126-4435-a50a-5030ed981396,SL - McDonald's (Treatment B) 5/10-5/19/24,2024-05-10,2024-05-20,946241,McDonald's (18170-NO WOODBURY),USD,13,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-05-13,false,7d1c3d5a-a126-4435-a50a-5030ed981396,SL - McDonald's (Treatment B) 5/10-5/19/24,2024-05-10,2024-05-20,946241,McDonald's (18170-NO WOODBURY),USD,10,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-05-13,false,cb6b1149-b981-4f58-b639-47a1dba00e6f,SL - McDonald's (Treatment C) 5/10-5/19/24,2024-05-10,2024-05-20,946241,McDonald's (18170-NO WOODBURY),USD,16,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-05-13,false,c780f7a3-d41d-4d50-af80-f6c1657f1cf1,SL - McDonald's (Treatment E) 5/10-5/19/24 ,2024-05-10,2024-05-20,946241,McDonald's (18170-NO WOODBURY),USD,16,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-05-14,false,7d1c3d5a-a126-4435-a50a-5030ed981396,SL - McDonald's (Treatment B) 5/10-5/19/24,2024-05-10,2024-05-20,946241,McDonald's (18170-NO WOODBURY),USD,5,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-05-14,false,cb6b1149-b981-4f58-b639-47a1dba00e6f,SL - McDonald's (Treatment C) 5/10-5/19/24,2024-05-10,2024-05-20,946241,McDonald's (18170-NO WOODBURY),USD,11,2,2,42.94,6.00,0.00,0.00,21.47,3.00,7.16,0,2,2
2024-05-14,false,c780f7a3-d41d-4d50-af80-f6c1657f1cf1,SL - McDonald's (Treatment E) 5/10-5/19/24 ,2024-05-10,2024-05-20,946241,McDonald's (18170-NO WOODBURY),USD,7,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-05-15,false,7d1c3d5a-a126-4435-a50a-5030ed981396,SL - McDonald's (Treatment B) 5/10-5/19/24,2024-05-10,2024-05-20,946241,McDonald's (18170-NO WOODBURY),USD,11,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-05-15,false,c780f7a3-d41d-4d50-af80-f6c1657f1cf1,SL - McDonald's (Treatment E) 5/10-5/19/24 ,2024-05-10,2024-05-20,946241,McDonald's (18170-NO WOODBURY),USD,15,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-05-15,false,cb6b1149-b981-4f58-b639-47a1dba00e6f,SL - McDonald's (Treatment C) 5/10-5/19/24,2024-05-10,2024-05-20,946241,McDonald's (18170-NO WOODBURY),USD,19,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-05-16,false,cb6b1149-b981-4f58-b639-47a1dba00e6f,SL - McDonald's (Treatment C) 5/10-5/19/24,2024-05-10,2024-05-20,946241,McDonald's (18170-NO WOODBURY),USD,15,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-05-16,false,7d1c3d5a-a126-4435-a50a-5030ed981396,SL - McDonald's (Treatment B) 5/10-5/19/24,2024-05-10,2024-05-20,946241,McDonald's (18170-NO WOODBURY),USD,13,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
